# {"t_start": 1755905233.2348177, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
218.542127,0.0,0.0,200,33652.321213
203.829857,0.0,0.0,200,33711.951558
197.721848,0.0,0.0,200,33770.348697
205.523233,0.0,0.0,200,33822.909586
201.440439,0.0,0.0,200,33874.837027
197.891982,0.0,0.0,200,33939.124315
213.084369,0.0,0.0,200,33989.819885
200.787687,0.0,0.0,200,34041.440264
220.080779,0.0,0.0,200,34097.120196
203.883692,0.0,0.0,200,34159.000921
222.004139,0.0,0.0,200,34209.456607
193.007308,0.0,0.0,200,34262.465364
200.196686,0.0,0.0,200,34313.113098
210.137425,0.0,0.0,200,34363.522937
221.989873,0.0,0.0,200,34428.042356
215.329778,0.0,0.0,200,34501.853094
216.839726,0.0,0.0,200,34577.226784
203.491857,0.0,0.0,200,34645.612594
222.169671,0.0,0.0,200,34695.543444
209.715762,0.0,0.0,200,34745.442048
214.0124,0.0,0.0,200,34794.303497
216.761923,0.0,0.0,200,34844.65952
206.750773,0.0,0.0,200,34894.459832
221.7973,0.0,0.0,200,34967.860561
197.182182,0.0,0.0,200,35032.908724
194.14152,0.0,0.0,200,35083.572447
217.722329,0.0,0.0,200,35137.248856
201.934478,0.0,0.0,200,35185.801928
196.588246,0.0,0.0,200,35235.803166
220.066398,0.0,0.0,200,35297.745556
203.64233,0.0,0.0,200,35360.742076
221.528754,0.0,0.0,200,35410.343503
202.091718,0.0,0.0,200,35459.702918
195.200375,0.0,0.0,200,35510.243785
209.834372,0.0,0.0,200,35560.704433
223.510908,0.0,0.0,200,35610.970281
202.36651,0.0,0.0,200,35666.138412
205.508599,0.0,0.0,200,35716.339355
197.102258,0.0,0.0,200,35765.863832
224.094267,0.0,0.0,200,35817.314796
221.471929,0.0,0.0,200,35868.011473
199.103248,0.0,0.0,200,35921.568603
219.168977,0.0,0.0,200,35973.156269
213.684507,0.0,0.0,200,36023.539007
197.788143,0.0,0.0,200,36075.162512
224.539217,0.0,0.0,200,36124.805283
220.713822,0.0,0.0,200,36176.440767
222.97857,0.0,0.0,200,36241.454634
222.87869,0.0,0.0,200,36291.143472
194.248574,0.0,0.0,200,36341.762484
215.654313,0.0,0.0,200,36402.755949
198.220368,0.0,0.0,200,36471.002582
223.498783,0.0,0.0,200,36521.514915
191.980228,0.0,0.0,200,36584.226591
214.109719,0.0,0.0,200,36633.907597
204.08747,0.0,0.0,200,36683.759665
195.146149,0.0,0.0,200,36750.045979
210.210001,0.0,0.0,200,36808.047626
218.346778,0.0,0.0,200,36857.03429
223.893379,0.0,0.0,200,36931.432743
213.894933,0.0,0.0,200,36982.924066
203.860181,0.0,0.0,200,37043.928438
215.933092,0.0,0.0,200,37111.638075
190.105311,0.0,0.0,200,37161.572454
221.556106,0.0,0.0,200,37211.211139
197.170425,0.0,0.0,200,37261.745187
224.100726,0.0,0.0,200,37311.1038
204.90443,0.0,0.0,200,37379.650752
201.78966,0.0,0.0,200,37436.453936
199.413982,0.0,0.0,200,37485.449115
218.324215,0.0,0.0,200,37545.235527
219.56357,0.0,0.0,200,37594.336498
224.988338,0.0,0.0,200,37647.634221
218.704349,0.0,0.0,200,37716.242831
194.231545,0.0,0.0,200,37765.371861
202.660299,0.0,0.0,200,37837.346033
202.063739,0.0,0.0,200,37897.150831
214.266021,0.0,0.0,200,37950.21492
202.631847,0.0,0.0,200,38024.558521
197.704353,0.0,0.0,200,38078.74117
217.747098,0.0,0.0,200,38129.341861
206.446293,0.0,0.0,200,38200.856949
220.593298,0.0,0.0,200,38250.824073
222.07854,0.0,0.0,200,38301.121401
207.664263,0.0,0.0,200,38364.551821
203.500175,0.0,0.0,200,38415.539182
195.665111,0.0,0.0,200,38473.538183
198.097687,0.0,0.0,200,38529.903314
218.747047,0.0,0.0,200,38580.527112
223.005258,0.0,0.0,200,38653.442213
211.698156,0.0,0.0,200,38704.137943
223.091103,0.0,0.0,200,38770.554996
215.314633,0.0,0.0,200,38834.051913
212.443478,0.0,0.0,200,38884.644676
208.215991,0.0,0.0,200,38946.617884
221.474778,0.0,0.0,200,39003.942
189.994032,0.0,0.0,200,39056.146491
206.431217,0.0,0.0,200,39130.255724
220.324529,0.0,0.0,200,39181.23679
213.619818,0.0,0.0,200,39247.645272
198.941752,0.0,0.0,200,39310.335643
215.19509,0.0,0.0,200,39359.559197
205.955371,0.0,0.0,200,39431.518835
208.270304,0.0,0.0,200,39487.433158
220.063248,0.0,0.0,200,39537.019337
216.360728,0.0,0.0,200,39587.637233
197.056635,0.0,0.0,200,39638.248629
209.35207,0.0,0.0,200,39706.22559
213.314355,0.0,0.0,200,39780.550991
208.362948,0.0,0.0,200,39855.028004
218.482509,0.0,0.0,200,39915.543413
222.644357,0.0,0.0,200,39990.318088
216.205984,0.0,0.0,200,40064.027294
218.848553,0.0,0.0,200,40140.946309
208.447333,0.0,0.0,200,40215.839568
205.496529,0.0,0.0,200,40290.647604
194.118631,0.0,0.0,200,40366.54645
207.182349,0.0,0.0,200,40440.026264
221.779888,0.0,0.0,200,40514.738952
217.733521,0.0,0.0,200,40587.644403
223.841949,0.0,0.0,200,40661.742028
207.823081,0.0,0.0,200,40736.54211
221.748164,0.0,0.0,200,40809.417249
218.935214,0.0,0.0,200,40884.445981
223.614035,0.0,0.0,200,40959.235548
214.860229,0.0,0.0,200,41018.252854
219.789222,0.0,0.0,200,41067.844836
204.196886,0.0,0.0,200,41115.949082
220.982863,0.0,0.0,200,41166.521382
197.058873,0.0,0.0,200,41238.336366
224.788312,0.0,0.0,200,41294.908199
215.978263,0.0,0.0,200,41360.968014
210.980748,0.0,0.0,200,41428.250774
224.648526,0.0,0.0,200,41477.734205
217.026179,0.0,0.0,200,41527.041772
213.23168,0.0,0.0,200,41576.352213
221.918984,0.0,0.0,200,41631.52686
221.297025,0.0,0.0,200,41700.236335
195.738921,0.0,0.0,200,41749.927387
190.808348,0.0,0.0,200,41817.252723
210.036178,0.0,0.0,200,41870.049558
218.20309,0.0,0.0,200,41926.142235
208.61156,0.0,0.0,200,41988.56703
197.929659,0.0,0.0,200,42038.647836
223.96783,0.0,0.0,200,42110.302652
222.727308,0.0,0.0,200,42160.149733
216.210845,0.0,0.0,200,42217.613804
204.235737,0.0,0.0,200,42266.74251
204.9214,0.0,0.0,200,42316.530986
220.159618,0.0,0.0,200,42393.052549
207.417753,0.0,0.0,200,42443.557933
220.589216,0.0,0.0,200,42517.743056
214.931478,0.0,0.0,200,42578.136424
198.217068,0.0,0.0,200,42643.638725
220.462774,0.0,0.0,200,42712.354879
215.631744,0.0,0.0,200,42762.538315
224.066331,0.0,0.0,200,42814.70278
223.113982,0.0,0.0,200,42873.73244
218.167045,0.0,0.0,200,42923.724751
201.69012,0.0,0.0,200,42974.440364
193.113132,0.0,0.0,200,43023.549328
219.50538,0.0,0.0,200,43081.736198
207.440189,0.0,0.0,200,43132.010811
214.633698,0.0,0.0,200,43179.91669
205.663169,0.0,0.0,200,43253.441555
195.002149,0.0,0.0,200,43303.477429
225.68869,0.0,0.0,200,43371.147722
222.559705,0.0,0.0,200,43429.136657
198.914144,0.0,0.0,200,43487.650684
